group,models,seed,policy,accuracy,avg_cost,utility,regret,cost_weight,route_acc
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,always_llama_70b,0.8910891089108911,5.2112425742574264e-05,0.8910891089108911,0.07920792079207921,0.0,
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,random,0.9207920792079208,9.147782178217823e-05,0.9207920792079208,0.04950495049504951,0.0,
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,oracle,0.9702970297029703,0.00012524999999999998,0.9702970297029703,0.0,0.0,
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,logistic_router,0.9702970297029703,0.00011567950495049505,0.9702970297029703,0.0,0.0,
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,linear_svm_router,0.9702970297029703,0.00011600683168316831,0.9702970297029703,0.0,0.0,
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,knn_router,0.9702970297029703,0.00012524999999999998,0.9702970297029703,0.0,0.0,
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,decision_tree_router,0.9504950495049505,9.070366336633664e-05,0.9504950495049505,0.019801980198019802,0.0,
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,random_forest_router,0.9702970297029703,0.00012524999999999998,0.9702970297029703,0.0,0.0,
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,extra_trees_router,0.9702970297029703,0.00012028316831683168,0.9702970297029703,0.0,0.0,
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,tfidf_logistic_router,0.9702970297029703,0.00012154287128712869,0.9702970297029703,0.0,0.0,
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",230,tfidf_linear_svm_router,0.9702970297029703,0.00012524999999999998,0.9702970297029703,0.0,0.0,
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",231,always_gemini_flash_lite,0.9306930693069307,0.00012613366336633661,0.9306930693069307,0.009900990099009901,0.0,0.9900990099009901
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",231,always_llama_70b,0.8613861386138614,5.35139900990099e-05,0.8613861386138614,0.07920792079207921,0.0,0.009900990099009901
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",231,random,0.8910891089108911,9.005478217821781e-05,0.8910891089108911,0.04950495049504951,0.0,0.46534653465346537
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",231,oracle,0.9405940594059405,0.00012542237623762374,0.9405940594059405,0.0,0.0,1.0
2model_gemini_flash_lite_llama_70b,"gemini_flash_lite,llama_70b",231,logistic_router,0.9306930693069307,0.00011380960396039603,0.9306930693069307,0.009900990099009901,0.0,0.8514851485148515
