group,models,seed,policy,n_test,n_decidable,decidable_share,router_acc_full,router_acc_decidable,decidable_lift_pp,router_disagrees_with_best_fixed_share,router_correct_when_disagrees_share
llama_deepseek,"llama_70b,deepseek_v3",239,mlp_router,197,18,0.09137055837563451,0.8934010152284264,0.4444444444444444,-11.111111111111116,0.9390862944162437,0.8918918918918919
llama_deepseek,"llama_70b,deepseek_v3",239,tfidf_logistic_router,197,18,0.09137055837563451,0.8984771573604061,0.5,-5.555555555555558,0.8324873096446701,0.8963414634146342
llama_deepseek,"llama_70b,deepseek_v3",239,tfidf_linear_svm_router,197,18,0.09137055837563451,0.8883248730964467,0.3888888888888889,-16.666666666666668,0.9644670050761421,0.8894736842105263
llama_deepseek,"llama_70b,deepseek_v3",239,tfidf_mlp_router,197,18,0.09137055837563451,0.8934010152284264,0.4444444444444444,-11.111111111111116,0.9949238578680203,0.8928571428571429
llama_deepseek,"llama_70b,deepseek_v3",240,always_deepseek_v3,197,20,0.10152284263959391,0.9644670050761421,0.65,0.0,0.0,
llama_deepseek,"llama_70b,deepseek_v3",240,oracle,197,20,0.10152284263959391,1.0,1.0,35.0,0.934010152284264,
llama_deepseek,"llama_70b,deepseek_v3",240,logistic_router,197,20,0.10152284263959391,0.9543147208121827,0.55,-9.999999999999998,0.766497461928934,0.9470198675496688
llama_deepseek,"llama_70b,deepseek_v3",240,linear_svm_router,197,20,0.10152284263959391,0.9644670050761421,0.65,0.0,0.7868020304568528,0.9612903225806452
llama_deepseek,"llama_70b,deepseek_v3",240,knn_router,197,20,0.10152284263959391,0.934010152284264,0.35,-30.000000000000004,1.0,0.934010152284264
llama_deepseek,"llama_70b,deepseek_v3",240,decision_tree_router,197,20,0.10152284263959391,0.9289340101522843,0.3,-35.0,0.7055837563451777,0.9280575539568345
llama_deepseek,"llama_70b,deepseek_v3",240,random_forest_router,197,20,0.10152284263959391,0.9441624365482234,0.45,-20.0,0.8730964467005076,0.9476744186046512
llama_deepseek,"llama_70b,deepseek_v3",240,extra_trees_router,197,20,0.10152284263959391,0.9593908629441624,0.6,-5.000000000000004,0.817258883248731,0.9627329192546584
llama_deepseek,"llama_70b,deepseek_v3",240,mlp_router,197,20,0.10152284263959391,0.9390862944162437,0.4,-25.0,0.949238578680203,0.9358288770053476
llama_deepseek,"llama_70b,deepseek_v3",240,tfidf_logistic_router,197,20,0.10152284263959391,0.9543147208121827,0.55,-9.999999999999998,0.8730964467005076,0.9476744186046512
llama_deepseek,"llama_70b,deepseek_v3",240,tfidf_linear_svm_router,197,20,0.10152284263959391,0.9441624365482234,0.45,-20.0,0.9695431472081218,0.9424083769633508
llama_deepseek,"llama_70b,deepseek_v3",240,tfidf_mlp_router,197,20,0.10152284263959391,0.9390862944162437,0.4,-25.0,0.9796954314720813,0.9378238341968912
llama_deepseek,"llama_70b,deepseek_v3",241,always_deepseek_v3,197,21,0.1065989847715736,0.8934010152284264,0.6190476190476191,0.0,0.0,
llama_deepseek,"llama_70b,deepseek_v3",241,oracle,197,21,0.1065989847715736,0.934010152284264,1.0,38.095238095238095,0.934010152284264,
llama_deepseek,"llama_70b,deepseek_v3",241,logistic_router,197,21,0.1065989847715736,0.8781725888324873,0.47619047619047616,-14.28571428571429,0.7766497461928934,0.8888888888888888
llama_deepseek,"llama_70b,deepseek_v3",241,linear_svm_router,197,21,0.1065989847715736,0.883248730964467,0.5238095238095238,-9.523809523809524,0.8121827411167513,0.9
llama_deepseek,"llama_70b,deepseek_v3",241,knn_router,197,21,0.1065989847715736,0.868020304568528,0.38095238095238093,-23.809523809523814,1.0,0.868020304568528
llama_deepseek,"llama_70b,deepseek_v3",241,decision_tree_router,197,21,0.1065989847715736,0.8883248730964467,0.5714285714285714,-4.761904761904767,0.7411167512690355,0.8835616438356164
llama_deepseek,"llama_70b,deepseek_v3",241,random_forest_router,197,21,0.1065989847715736,0.8730964467005076,0.42857142857142855,-19.04761904761905,0.8883248730964467,0.8857142857142857
llama_deepseek,"llama_70b,deepseek_v3",241,extra_trees_router,197,21,0.1065989847715736,0.8730964467005076,0.42857142857142855,-19.04761904761905,0.8274111675126904,0.9079754601226994
llama_deepseek,"llama_70b,deepseek_v3",241,mlp_router,197,21,0.1065989847715736,0.8730964467005076,0.42857142857142855,-19.04761904761905,0.9796954314720813,0.8704663212435233
llama_deepseek,"llama_70b,deepseek_v3",241,tfidf_logistic_router,197,21,0.1065989847715736,0.868020304568528,0.38095238095238093,-23.809523809523814,0.8883248730964467,0.8857142857142857
llama_deepseek,"llama_70b,deepseek_v3",241,tfidf_linear_svm_router,197,21,0.1065989847715736,0.8629441624365483,0.3333333333333333,-28.571428571428577,0.9746192893401016,0.8645833333333334
llama_deepseek,"llama_70b,deepseek_v3",241,tfidf_mlp_router,197,21,0.1065989847715736,0.868020304568528,0.38095238095238093,-23.809523809523814,0.9847715736040609,0.865979381443299
llama_deepseek,"llama_70b,deepseek_v3",242,always_deepseek_v3,197,20,0.10152284263959391,0.9187817258883249,0.6,0.0,0.0,
llama_deepseek,"llama_70b,deepseek_v3",242,oracle,197,20,0.10152284263959391,0.9593908629441624,1.0,40.0,0.9390862944162437,
llama_deepseek,"llama_70b,deepseek_v3",242,logistic_router,197,20,0.10152284263959391,0.9035532994923858,0.45,-14.999999999999996,0.7715736040609137,0.9210526315789473
llama_deepseek,"llama_70b,deepseek_v3",242,linear_svm_router,197,20,0.10152284263959391,0.9137055837563451,0.55,-4.999999999999993,0.7969543147208121,0.9299363057324841
llama_deepseek,"llama_70b,deepseek_v3",242,knn_router,197,20,0.10152284263959391,0.8984771573604061,0.4,-19.999999999999996,1.0,0.8984771573604061
llama_deepseek,"llama_70b,deepseek_v3",242,decision_tree_router,197,20,0.10152284263959391,0.9137055837563451,0.55,-4.999999999999993,0.8020304568527918,0.930379746835443
llama_deepseek,"llama_70b,deepseek_v3",242,random_forest_router,197,20,0.10152284263959391,0.9086294416243654,0.5,-9.999999999999998,0.8121827411167513,0.93125
llama_deepseek,"llama_70b,deepseek_v3",242,extra_trees_router,197,20,0.10152284263959391,0.9086294416243654,0.5,-9.999999999999998,0.8020304568527918,0.930379746835443
llama_deepseek,"llama_70b,deepseek_v3",242,mlp_router,197,20,0.10152284263959391,0.9086294416243654,0.5,-9.999999999999998,0.9593908629441624,0.9047619047619048
llama_deepseek,"llama_70b,deepseek_v3",242,tfidf_logistic_router,197,20,0.10152284263959391,0.9035532994923858,0.45,-14.999999999999996,0.8324873096446701,0.9207317073170732
llama_deepseek,"llama_70b,deepseek_v3",242,tfidf_linear_svm_router,197,20,0.10152284263959391,0.9086294416243654,0.5,-9.999999999999998,0.9644670050761421,0.9052631578947369
llama_deepseek,"llama_70b,deepseek_v3",242,tfidf_mlp_router,197,20,0.10152284263959391,0.8934010152284264,0.35,-25.0,0.9746192893401016,0.8958333333333334
llama_deepseek,"llama_70b,deepseek_v3",243,always_llama_70b,197,19,0.09644670050761421,0.9086294416243654,0.5789473684210527,0.0,0.0,
llama_deepseek,"llama_70b,deepseek_v3",243,oracle,197,19,0.09644670050761421,0.949238578680203,1.0,42.10526315789473,0.04060913705583756,
llama_deepseek,"llama_70b,deepseek_v3",243,logistic_router,197,19,0.09644670050761421,0.9289340101522843,0.7894736842105263,21.052631578947366,0.2436548223350254,0.8541666666666666
llama_deepseek,"llama_70b,deepseek_v3",243,linear_svm_router,197,19,0.09644670050761421,0.9289340101522843,0.7894736842105263,21.052631578947366,0.233502538071066,0.8478260869565217
llama_deepseek,"llama_70b,deepseek_v3",243,knn_router,197,19,0.09644670050761421,0.9086294416243654,0.5789473684210527,0.0,0.0,
llama_deepseek,"llama_70b,deepseek_v3",243,decision_tree_router,197,19,0.09644670050761421,0.9238578680203046,0.7368421052631579,15.78947368421052,0.24873096446700507,0.8571428571428571
llama_deepseek,"llama_70b,deepseek_v3",243,random_forest_router,197,19,0.09644670050761421,0.9187817258883249,0.6842105263157895,10.526315789473683,0.10152284263959391,0.8
llama_deepseek,"llama_70b,deepseek_v3",243,extra_trees_router,197,19,0.09644670050761421,0.9187817258883249,0.6842105263157895,10.526315789473683,0.15736040609137056,0.7741935483870968
llama_deepseek,"llama_70b,deepseek_v3",243,mlp_router,197,19,0.09644670050761421,0.9187817258883249,0.6842105263157895,10.526315789473683,0.06091370558375635,1.0
llama_deepseek,"llama_70b,deepseek_v3",243,tfidf_logistic_router,197,19,0.09644670050761421,0.9289340101522843,0.7894736842105263,21.052631578947366,0.17258883248730963,0.8529411764705882
llama_deepseek,"llama_70b,deepseek_v3",243,tfidf_linear_svm_router,197,19,0.09644670050761421,0.9187817258883249,0.6842105263157895,10.526315789473683,0.04060913705583756,1.0
llama_deepseek,"llama_70b,deepseek_v3",243,tfidf_mlp_router,197,19,0.09644670050761421,0.9086294416243654,0.5789473684210527,0.0,0.015228426395939087,1.0
llama_deepseek,"llama_70b,deepseek_v3",244,always_llama_70b,197,18,0.09137055837563451,0.9086294416243654,0.5555555555555556,0.0,0.0,
llama_deepseek,"llama_70b,deepseek_v3",244,oracle,197,18,0.09137055837563451,0.949238578680203,1.0,44.44444444444444,0.04060913705583756,
llama_deepseek,"llama_70b,deepseek_v3",244,logistic_router,197,18,0.09137055837563451,0.8934010152284264,0.3888888888888889,-16.666666666666668,0.2436548223350254,0.75
llama_deepseek,"llama_70b,deepseek_v3",244,linear_svm_router,197,18,0.09137055837563451,0.8934010152284264,0.3888888888888889,-16.666666666666668,0.20812182741116753,0.7804878048780488
llama_deepseek,"llama_70b,deepseek_v3",244,knn_router,197,18,0.09137055837563451,0.9086294416243654,0.5555555555555556,0.0,0.0,
llama_deepseek,"llama_70b,deepseek_v3",244,decision_tree_router,197,18,0.09137055837563451,0.8984771573604061,0.4444444444444444,-11.111111111111116,0.26903553299492383,0.8113207547169812
llama_deepseek,"llama_70b,deepseek_v3",244,random_forest_router,197,18,0.09137055837563451,0.883248730964467,0.2777777777777778,-27.77777777777778,0.14720812182741116,0.5862068965517241
llama_deepseek,"llama_70b,deepseek_v3",244,extra_trees_router,197,18,0.09137055837563451,0.8934010152284264,0.3888888888888889,-16.666666666666668,0.15736040609137056,0.6451612903225806
llama_deepseek,"llama_70b,deepseek_v3",244,mlp_router,197,18,0.09137055837563451,0.9035532994923858,0.5,-5.555555555555558,0.025380710659898477,0.8
llama_deepseek,"llama_70b,deepseek_v3",244,tfidf_logistic_router,197,18,0.09137055837563451,0.8934010152284264,0.3888888888888889,-16.666666666666668,0.14213197969543148,0.6428571428571429
llama_deepseek,"llama_70b,deepseek_v3",244,tfidf_linear_svm_router,197,18,0.09137055837563451,0.9086294416243654,0.5555555555555556,0.0,0.03553299492385787,0.7142857142857143
llama_deepseek,"llama_70b,deepseek_v3",244,tfidf_mlp_router,197,18,0.09137055837563451,0.9137055837563451,0.6111111111111112,5.555555555555558,0.01015228426395939,1.0
llama_deepseek,"llama_70b,deepseek_v3",245,always_deepseek_v3,197,19,0.09644670050761421,0.9137055837563451,0.5789473684210527,0.0,0.0,
llama_deepseek,"llama_70b,deepseek_v3",245,oracle,197,19,0.09644670050761421,0.9543147208121827,1.0,42.10526315789473,0.9441624365482234,
llama_deepseek,"llama_70b,deepseek_v3",245,logistic_router,197,19,0.09644670050761421,0.9035532994923858,0.47368421052631576,-10.526315789473689,0.7715736040609137,0.9210526315789473
llama_deepseek,"llama_70b,deepseek_v3",245,linear_svm_router,197,19,0.09644670050761421,0.8984771573604061,0.42105263157894735,-15.789473684210531,0.7969543147208121,0.9171974522292994
llama_deepseek,"llama_70b,deepseek_v3",245,knn_router,197,19,0.09644670050761421,0.8984771573604061,0.42105263157894735,-15.789473684210531,1.0,0.8984771573604061
llama_deepseek,"llama_70b,deepseek_v3",245,decision_tree_router,197,19,0.09644670050761421,0.9035532994923858,0.47368421052631576,-10.526315789473689,0.7461928934010152,0.9115646258503401
llama_deepseek,"llama_70b,deepseek_v3",245,random_forest_router,197,19,0.09644670050761421,0.8984771573604061,0.42105263157894735,-15.789473684210531,0.8426395939086294,0.9156626506024096
llama_deepseek,"llama_70b,deepseek_v3",245,extra_trees_router,197,19,0.09644670050761421,0.9086294416243654,0.5263157894736842,-5.263157894736848,0.8324873096446701,0.9329268292682927
llama_deepseek,"llama_70b,deepseek_v3",245,mlp_router,197,19,0.09644670050761421,0.9035532994923858,0.47368421052631576,-10.526315789473689,0.934010152284264,0.9021739130434783
llama_deepseek,"llama_70b,deepseek_v3",245,tfidf_logistic_router,197,19,0.09644670050761421,0.9035532994923858,0.47368421052631576,-10.526315789473689,0.8121827411167513,0.925
llama_deepseek,"llama_70b,deepseek_v3",245,tfidf_linear_svm_router,197,19,0.09644670050761421,0.9035532994923858,0.47368421052631576,-10.526315789473689,0.949238578680203,0.8983957219251337
llama_deepseek,"llama_70b,deepseek_v3",245,tfidf_mlp_router,197,19,0.09644670050761421,0.8984771573604061,0.42105263157894735,-15.789473684210531,0.9898477157360406,0.8974358974358975
llama_deepseek,"llama_70b,deepseek_v3",246,always_deepseek_v3,197,25,0.12690355329949238,0.8934010152284264,0.64,0.0,0.0,
llama_deepseek,"llama_70b,deepseek_v3",246,oracle,197,25,0.12690355329949238,0.9390862944162437,1.0,36.0,0.9187817258883249,
llama_deepseek,"llama_70b,deepseek_v3",246,logistic_router,197,25,0.12690355329949238,0.868020304568528,0.44,-20.0,0.8527918781725888,0.8690476190476191
llama_deepseek,"llama_70b,deepseek_v3",246,linear_svm_router,197,25,0.12690355329949238,0.8730964467005076,0.48,-16.000000000000004,0.8578680203045685,0.8816568047337278
llama_deepseek,"llama_70b,deepseek_v3",246,knn_router,197,25,0.12690355329949238,0.8578680203045685,0.36,-28.000000000000004,1.0,0.8578680203045685
llama_deepseek,"llama_70b,deepseek_v3",246,decision_tree_router,197,25,0.12690355329949238,0.8578680203045685,0.36,-28.000000000000004,0.8020304568527918,0.879746835443038
llama_deepseek,"llama_70b,deepseek_v3",246,random_forest_router,197,25,0.12690355329949238,0.8629441624365483,0.4,-24.0,0.8984771573604061,0.8700564971751412
llama_deepseek,"llama_70b,deepseek_v3",246,extra_trees_router,197,25,0.12690355329949238,0.8629441624365483,0.4,-24.0,0.8578680203045685,0.8875739644970414
llama_deepseek,"llama_70b,deepseek_v3",246,mlp_router,197,25,0.12690355329949238,0.8629441624365483,0.4,-24.0,0.9746192893401016,0.8645833333333334
llama_deepseek,"llama_70b,deepseek_v3",246,tfidf_logistic_router,197,25,0.12690355329949238,0.8578680203045685,0.36,-28.000000000000004,0.9035532994923858,0.8651685393258427
llama_deepseek,"llama_70b,deepseek_v3",246,tfidf_linear_svm_router,197,25,0.12690355329949238,0.8629441624365483,0.4,-24.0,0.9796954314720813,0.8601036269430051
llama_deepseek,"llama_70b,deepseek_v3",246,tfidf_mlp_router,197,25,0.12690355329949238,0.8629441624365483,0.4,-24.0,0.9898477157360406,0.8615384615384616
llama_deepseek,"llama_70b,deepseek_v3",247,always_deepseek_v3,197,13,0.06598984771573604,0.9289340101522843,0.5384615384615384,0.0,0.0,
llama_deepseek,"llama_70b,deepseek_v3",247,oracle,197,13,0.06598984771573604,0.9593908629441624,1.0,46.15384615384615,0.9644670050761421,
llama_deepseek,"llama_70b,deepseek_v3",247,logistic_router,197,13,0.06598984771573604,0.9289340101522843,0.5384615384615384,0.0,0.7868020304568528,0.9419354838709677
llama_deepseek,"llama_70b,deepseek_v3",247,linear_svm_router,197,13,0.06598984771573604,0.9289340101522843,0.5384615384615384,0.0,0.7868020304568528,0.9354838709677419
llama_deepseek,"llama_70b,deepseek_v3",247,knn_router,197,13,0.06598984771573604,0.9238578680203046,0.46153846153846156,-7.692307692307687,1.0,0.9238578680203046
llama_deepseek,"llama_70b,deepseek_v3",247,decision_tree_router,197,13,0.06598984771573604,0.934010152284264,0.6153846153846154,7.692307692307699,0.7258883248730964,0.951048951048951
llama_deepseek,"llama_70b,deepseek_v3",247,random_forest_router,197,13,0.06598984771573604,0.9187817258883249,0.38461538461538464,-15.38461538461538,0.8477157360406091,0.9281437125748503
llama_deepseek,"llama_70b,deepseek_v3",247,extra_trees_router,197,13,0.06598984771573604,0.9289340101522843,0.5384615384615384,0.0,0.8223350253807107,0.9382716049382716
llama_deepseek,"llama_70b,deepseek_v3",247,mlp_router,197,13,0.06598984771573604,0.9238578680203046,0.46153846153846156,-7.692307692307687,0.9695431472081218,0.9267015706806283
llama_deepseek,"llama_70b,deepseek_v3",247,tfidf_logistic_router,197,13,0.06598984771573604,0.9137055837563451,0.3076923076923077,-23.076923076923073,0.8883248730964467,0.9257142857142857
llama_deepseek,"llama_70b,deepseek_v3",247,tfidf_linear_svm_router,197,13,0.06598984771573604,0.9238578680203046,0.46153846153846156,-7.692307692307687,0.9746192893401016,0.9270833333333334
llama_deepseek,"llama_70b,deepseek_v3",247,tfidf_mlp_router,197,13,0.06598984771573604,0.9238578680203046,0.46153846153846156,-7.692307692307687,0.9847715736040609,0.9278350515463918
llama_deepseek,"llama_70b,deepseek_v3",248,always_llama_70b,197,18,0.09137055837563451,0.9137055837563451,0.6111111111111112,0.0,0.0,
llama_deepseek,"llama_70b,deepseek_v3",248,oracle,197,18,0.09137055837563451,0.949238578680203,1.0,38.888888888888886,0.03553299492385787,
llama_deepseek,"llama_70b,deepseek_v3",248,logistic_router,197,18,0.09137055837563451,0.9137055837563451,0.6111111111111112,0.0,0.25888324873096447,0.8235294117647058
llama_deepseek,"llama_70b,deepseek_v3",248,linear_svm_router,197,18,0.09137055837563451,0.9187817258883249,0.6666666666666666,5.5555555555555465,0.22842639593908629,0.8222222222222222
llama_deepseek,"llama_70b,deepseek_v3",248,knn_router,197,18,0.09137055837563451,0.9137055837563451,0.6111111111111112,0.0,0.0,
llama_deepseek,"llama_70b,deepseek_v3",248,decision_tree_router,197,18,0.09137055837563451,0.9187817258883249,0.6666666666666666,5.5555555555555465,0.25380710659898476,0.86
llama_deepseek,"llama_70b,deepseek_v3",248,random_forest_router,197,18,0.09137055837563451,0.9086294416243654,0.5555555555555556,-5.555555555555558,0.15228426395939088,0.8
llama_deepseek,"llama_70b,deepseek_v3",248,extra_trees_router,197,18,0.09137055837563451,0.9035532994923858,0.5,-11.111111111111116,0.18781725888324874,0.7837837837837838
llama_deepseek,"llama_70b,deepseek_v3",248,mlp_router,197,18,0.09137055837563451,0.9187817258883249,0.6666666666666666,5.5555555555555465,0.050761421319796954,0.8
