group,models,policy,accuracy_mean,accuracy_std,avg_cost_mean,utility_mean,regret_mean,route_acc_mean
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",tfidf_linear_svm_router,0.946078431372549,0.01877308054424195,0.0001182561274509804,0.946078431372549,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",tfidf_logistic_router,0.946078431372549,0.01877308054424195,0.00012235269607843138,0.946078431372549,0.0,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",oracle,0.9450980392156862,0.016405098559491713,0.00011998823529411765,0.9450980392156862,0.0,1.0
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",logistic_router,0.9411764705882353,0.01600973688093584,0.00012418823529411764,0.9411764705882353,0.004901960784313725,
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",always_gemini_flash_lite,0.9372549019607843,0.025565499628245694,0.00011902254901960787,0.9372549019607843,0.00784313725490196,0.9607843137254902
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",random,0.9176470588235294,0.008768894029410907,0.0001503229411764706,0.9176470588235294,0.027450980392156866,0.5686274509803921
2model_gemini_flash_lite_gemini_flash,"gemini_flash_lite,gemini_flash",always_gemini_flash,0.8705882352941178,0.010739657990297337,0.00018791019607843139,0.8705882352941178,0.07450980392156863,0.0392156862745098
2model_gemini_flash_lite_granite_8b,"gemini_flash_lite,granite_8b",oracle,0.9490196078431372,0.01753778805882193,0.00011748313725490197,0.9490196078431372,0.0,1.0
2model_gemini_flash_lite_granite_8b,"gemini_flash_lite,granite_8b",knn_router,0.946078431372549,0.01877308054424195,0.0001182561274509804,0.946078431372549,0.0,
2model_gemini_flash_lite_granite_8b,"gemini_flash_lite,granite_8b",linear_svm_router,0.946078431372549,0.01877308054424195,0.0001143014705882353,0.946078431372549,0.0,
2model_gemini_flash_lite_granite_8b,"gemini_flash_lite,granite_8b",random_forest_router,0.946078431372549,0.01877308054424195,0.0001182561274509804,0.946078431372549,0.0,
